,x,y,t,torque,steering_angle,long_acc,long_vel,lat_acc,lat_vel,yaw_angle,yaw_rate,slip_angle_f,slip_angle_r,norm_load_f,norm_load_r,slip_angle_est_f,slip_angle_est_r,lat_for_f, lat_for_r,track_progress,error
7538,2.71488,0.165667,7.537999999999999,659.573,-0.3,3.21474,1.65785,-1.0732700000000002,-0.101629,0.0314155,-0.06445840000000001,-0.1627,-0.0157557,6008.96,6668.53,-0.150424,-0.013125999999999999,-784.175,-80.7206,2.67652,0.535285
7539,2.71654,0.16561700000000001,7.539,659.573,-0.3,3.2164200000000003,1.66107,-1.06772,-0.102697,0.0313499,-0.065594,-0.160937,-0.0164595,6008.96,6668.53,-0.148794,-0.0137124,-776.1060000000001,-84.3101,2.67652,0.535285
7540,2.71821,0.16556500000000002,7.54,657.0,-0.3,3.2048200000000002,1.66428,-1.06015,-0.10375699999999999,0.0312832,-0.0667177,-0.159196,-0.017152200000000003,6010.25,6667.25,-0.147153,-0.0142922,-768.0830000000001,-87.8198,2.67652,0.535285
7541,2.71988,0.16551300000000002,7.541,657.0,-0.3,3.20646,1.6674799999999999,-1.0546799999999998,-0.10481199999999999,0.0312153,-0.0678319,-0.15748,-0.0178326,6010.25,6667.25,-0.145566,-0.014859200000000001,-760.21,-91.2862,2.67652,0.535285
7542,2.72155,0.165459,7.542000000000001,649.345,-0.3,3.1686099999999997,1.67065,-1.04316,-0.10585499999999999,0.0311464,-0.0689303,-0.15578499999999998,-0.018502200000000003,6014.07,6663.42,-0.14390799999999998,-0.015425999999999999,-752.289,-94.6287,2.67652,0.535285
7543,2.72323,0.165405,7.542999999999999,649.345,-0.3,3.1702,1.67382,-1.03777,-0.106893,0.0310764,-0.07001929999999999,-0.154119,-0.019157499999999997,6014.07,6663.42,-0.142369,-0.015972399999999998,-744.633,-97.9626,2.67652,0.535285
7544,2.7249,0.165349,7.544,644.279,-0.3,3.14566,1.67697,-1.02841,-0.107921,0.0310053,-0.071095,-0.152474,-0.019802599999999997,6016.61,6660.89,-0.14079,-0.0165165,-736.9730000000001,-101.195,2.67652,0.535285
7545,2.7265900000000003,0.165292,7.545,644.279,-0.3,3.1472,1.6801099999999998,-1.02311,-0.108944,0.030933099999999995,-0.0721617,-0.150855,-0.0204351,6016.61,6660.89,-0.139295,-0.017044,-729.515,-104.40899999999999,2.69311,0.536447
7546,2.72827,0.165234,7.546,641.76,-0.3,3.13573,1.68325,-1.0158399999999999,-0.10995999999999999,0.0308599,-0.07321749999999999,-0.149256,-0.0210576,6017.87,6659.63,-0.13778900000000002,-0.017566599999999998,-722.097,-107.54700000000001,2.69311,0.536447
7547,2.7299599999999997,0.165175,7.547000000000001,641.76,-0.3,3.1372299999999997,1.68639,-1.01062,-0.110971,0.0307856,-0.0742645,-0.147679,-0.0216693,6017.87,6659.63,-0.13633299999999998,-0.0180768,-714.819,-110.652,2.69311,0.536447
7548,2.73165,0.165115,7.547999999999999,634.2669999999999,-0.3,3.1000799999999997,1.6894900000000002,-0.999483,-0.11197,0.0307103,-0.0752965,-0.146121,-0.022271400000000004,6021.61,6655.88,-0.134812,-0.018589599999999998,-707.493,-113.63,2.69311,0.536447
7549,2.73335,0.165054,7.5489999999999995,634.2669999999999,-0.3,3.10153,1.69259,-0.9943540000000001,-0.11296500000000001,0.030633999999999998,-0.0763201,-0.14459,-0.0228607,6021.61,6655.88,-0.133399,-0.019081400000000002,-700.415,-116.617,2.69311,0.536447
7550,2.73505,0.164992,7.55,629.309,-0.3,3.07741,1.69567,-0.9853209999999999,-0.11395,0.0305567,-0.0773311,-0.143078,-0.023440799999999998,6024.09,6653.4,-0.13195,-0.0195729,-693.331,-119.50299999999999,2.69311,0.536447
7551,2.73675,0.164929,7.551,629.309,-0.3,3.07882,1.6987400000000001,-0.980275,-0.11492999999999999,0.0304784,-0.0783339,-0.14158900000000002,-0.024009700000000002,6024.09,6653.4,-0.130577,-0.0200479,-686.436,-122.384,2.69311,0.536447
7552,2.73845,0.164865,7.5520000000000005,624.398,-0.3,3.0548900000000003,1.7018,-0.97136,-0.115902,0.030399000000000002,-0.0793245,-0.140118,-0.0245698,6026.55,6650.94,-0.129168,-0.0205232,-679.534,-125.165,2.69311,0.536447
7553,2.74016,0.1648,7.553,624.398,-0.3,3.05625,1.7048599999999998,-0.9663950000000001,-0.116868,0.0303187,-0.0803071,-0.13867000000000002,-0.025119,6026.55,6650.94,-0.127833,-0.020982,-672.816,-127.943,2.69311,0.536447
7554,2.74187,0.164734,7.553999999999999,619.521,-0.3,3.03246,1.7078900000000001,-0.9575889999999999,-0.117825,0.0302374,-0.0812777,-0.13724,-0.0256598,6028.99,6648.51,-0.12646300000000002,-0.021441599999999998,-666.091,-130.622,2.69311,0.536447
7555,2.74359,0.164667,7.555,619.521,-0.3,3.03379,1.71092,-0.9527059999999999,-0.118778,0.030155200000000004,-0.0822405,-0.13583199999999998,-0.0261901,6028.99,6648.51,-0.125166,-0.0218847,-659.545,-133.30200000000002,2.71002,0.536447
7556,2.7453,0.164599,7.556,614.681,-0.3,3.0101400000000003,1.71393,-0.944009,-0.11972200000000001,0.030072,-0.0831916,-0.134441,-0.0267124,6031.41,6646.09,-0.12383399999999999,-0.0223292,-652.992,-135.882,2.71002,0.537537
7557,2.74702,0.16452999999999998,7.557,614.681,-0.3,3.01143,1.7169400000000001,-0.939206,-0.12066099999999999,0.0299879,-0.08413510000000002,-0.133071,-0.027224500000000002,6031.41,6646.09,-0.122572,-0.022757299999999998,-646.614,-138.467,2.71002,0.537537
7558,2.74875,0.16446,7.558,609.875,-0.3,2.98793,1.71993,-0.930615,-0.121592,0.029902800000000004,-0.08506720000000001,-0.131717,-0.0277288,6033.81,6643.68,-0.121277,-0.023187299999999997,-640.229,-140.954,2.71002,0.537537
7559,2.75047,0.16439,7.559,609.875,-0.3,2.9891799999999997,1.72292,-0.925891,-0.122518,0.0298168,-0.0859919,-0.130385,-0.028223400000000003,6033.81,6643.68,-0.12005,-0.0236009,-634.015,-143.44799999999998,2.71002,0.537537
7560,2.7522,0.16431800000000002,7.56,607.481,-0.3,2.97807,1.7259,-0.9192950000000001,-0.12343699999999999,0.029729900000000004,-0.0869074,-0.12906800000000002,-0.028710500000000003,6035.01,6642.49,-0.11881400000000002,-0.0240125,-627.832,-145.874,2.71002,0.537537
7561,2.75393,0.164245,7.561,607.481,-0.3,2.9792799999999997,1.72888,-0.914641,-0.124352,0.029642099999999998,-0.0878158,-0.12777,-0.0291892,6035.01,6642.49,-0.117619,-0.0244129,-621.766,-148.286,2.71002,0.537537
7562,2.7556700000000003,0.164171,7.562,600.36,-0.3,2.94377,1.7318200000000001,-0.904357,-0.125256,0.0295534,-0.08871110000000001,-0.126487,-0.0296607,6038.57,6638.93,-0.116369,-0.024820500000000002,-615.655,-150.57,2.71002,0.537537
7563,2.7574,0.164096,7.563,600.36,-0.3,2.94495,1.7347700000000001,-0.8997879999999999,-0.126156,0.0294638,-0.08959960000000002,-0.125225,-0.0301221,6038.57,6638.93,-0.11520899999999999,-0.025206599999999996,-609.755,-152.892,2.71002,0.537537
7564,2.75915,0.16402,7.564,595.65,-0.3,2.92182,1.7376900000000002,-0.8915059999999999,-0.127048,0.0293733,-0.0904772,-0.12397899999999999,-0.0305765,6040.92,6636.57,-0.11401800000000001,-0.025596,-603.846,-155.11700000000002,2.71002,0.537537
7565,2.7608900000000003,0.163943,7.565,595.65,-0.3,2.9229700000000003,1.7406099999999998,-0.8870129999999999,-0.127935,0.029282,-0.09134810000000002,-0.122752,-0.031022199999999996,6040.92,6636.57,-0.112889,-0.025969,-598.097,-157.358,2.72725,0.538557
7566,2.76264,0.163866,7.566,593.309,-0.3,2.91202,1.7435200000000002,-0.8806879999999999,-0.128815,0.0291898,-0.0922104,-0.12153900000000001,-0.0314612,6042.09,6635.4,-0.111752,-0.026341200000000002,-592.376,-159.534,2.72725,0.538557
7567,2.76438,0.163787,7.567,593.309,-0.3,2.9131299999999998,1.7464400000000002,-0.8762620000000001,-0.129691,0.0290967,-0.09306619999999999,-0.120343,-0.0318927,6042.09,6635.4,-0.110653,-0.026702499999999997,-586.763,-161.703,2.72725,0.538557
7568,2.76614,0.163707,7.568,588.661,-0.3,2.89026,1.7493299999999998,-0.8681700000000001,-0.13055999999999998,0.029002800000000002,-0.09391160000000001,-0.11916099999999999,-0.032317700000000005,6044.42,6633.08,-0.109524,-0.0270678,-581.1419999999999,-163.775,2.72725,0.538557
7569,2.76789,0.163627,7.569,588.661,-0.3,2.89134,1.75222,-0.863818,-0.131423,0.028908,-0.0947506,-0.117997,-0.0327346,6044.42,6633.08,-0.108454,-0.027417,-575.673,-165.868,2.72725,0.538557
7570,2.76965,0.163545,7.57,584.028,-0.3,2.86852,1.75509,-0.8558120000000001,-0.132279,0.028812400000000002,-0.0955795,-0.116847,-0.0331453,6046.73,6630.76,-0.10735499999999999,-0.0277707,-570.195,-167.865,2.72725,0.538557
7571,2.77141,0.163463,7.571000000000001,584.028,-0.3,2.86957,1.7579599999999997,-0.851533,-0.133131,0.028716000000000002,-0.0964022,-0.11571400000000001,-0.033548,6046.73,6630.76,-0.106314,-0.028108099999999997,-564.865,-169.886,2.72725,0.538557
7572,2.77318,0.16338,7.572,577.15,-0.3,2.83513,1.76079,-0.841814,-0.133973,0.0286188,-0.097213,-0.114594,-0.0339449,6050.17,6627.32,-0.105226,-0.0284553,-559.493,-171.77900000000002,2.72725,0.538557
7573,2.77494,0.163295,7.5729999999999995,577.15,-0.3,2.8361400000000003,1.76363,-0.837615,-0.13480999999999999,0.028520799999999995,-0.0980178,-0.11349400000000001,-0.0343331,6050.17,6627.32,-0.10421500000000002,-0.0287808,-554.309,-173.725,2.72725,0.538557
7574,2.77671,0.16321,7.574,574.868,-0.3,2.82538,1.76645,-0.8316290000000001,-0.135642,0.028422000000000003,-0.09881480000000001,-0.11240599999999999,-0.0347156,6051.31,6626.18,-0.103197,-0.0291064,-549.148,-175.609,2.72725,0.538557
7575,2.77848,0.163124,7.575,574.868,-0.3,2.8263599999999998,1.76928,-0.827492,-0.136469,0.028322399999999998,-0.099606,-0.11133299999999999,-0.0350916,6051.31,6626.18,-0.102212,-0.0294217,-544.086,-177.493,2.74478,0.538557
7576,2.7802599999999997,0.163037,7.5760000000000005,568.11,-0.3,2.7924900000000004,1.77207,-0.818013,-0.137287,0.028222000000000004,-0.100386,-0.11027200000000001,-0.03546219999999999,6054.69,6622.8,-0.10118200000000001,-0.0297476,-538.984,-179.25099999999998,2.74478,0.539511
7577,2.7820400000000003,0.162949,7.577000000000001,568.11,-0.3,2.79345,1.7748700000000002,-0.813954,-0.138101,0.028120799999999998,-0.10116,-0.10923,-0.035824699999999994,6054.69,6622.8,-0.100225,-0.030051599999999998,-534.06,-181.065,2.74478,0.539511
7578,2.78382,0.16286,7.577999999999999,563.6419999999999,-0.3,2.77135,1.77764,-0.80637,-0.138908,0.028018900000000003,-0.101924,-0.108199,-0.0361819,6056.92,6620.57,-0.0992428,-0.0303616,-529.127,-182.787,2.74478,0.539511
7579,2.7856,0.16277,7.579,563.6419999999999,-0.3,2.77228,1.7804099999999998,-0.80238,-0.13971,0.027916200000000002,-0.102684,-0.10718399999999999,-0.036532199999999994,6056.92,6620.57,-0.0983119,-0.030655500000000002,-524.328,-184.53900000000002,2.74478,0.539511
7580,2.7873900000000003,0.16268,7.58,561.4209999999999,-0.3,2.76173,1.7831700000000001,-0.79665,-0.140507,0.0278128,-0.10343499999999999,-0.106181,-0.0368775,6058.04,6619.46,-0.09737380000000001,-0.030950400000000003,-519.5509999999999,-186.232,2.74478,0.539511
7581,2.78918,0.162588,7.581,561.4209999999999,-0.3,2.76264,1.78593,-0.792719,-0.141299,0.0277086,-0.104182,-0.105191,-0.037216900000000004,6058.04,6619.46,-0.096466,-0.0312353,-514.864,-187.928,2.74478,0.539511
7582,2.79097,0.162496,7.582000000000001,554.816,-0.3,2.72947,1.78866,-0.783566,-0.142083,0.027603700000000002,-0.10491800000000001,-0.10421300000000001,-0.0375515,6061.34,6616.15,-0.09551660000000001,-0.0315318,-510.139,-189.502,2.74478,0.539511
7583,2.79276,0.162402,7.582999999999999,554.816,-0.3,2.73034,1.79139,-0.779709,-0.14286300000000002,0.0274981,-0.105648,-0.103251,-0.037878699999999994,6061.34,6616.15,-0.094635,-0.0318066,-505.58099999999996,-191.136,2.74478,0.539511
7584,2.7945599999999997,0.16230799999999998,7.584,550.448,-0.3,2.7086799999999998,1.7941,-0.772408,-0.14363499999999998,0.0273917,-0.10637,-0.1023,-0.0382013,6063.52,6613.97,-0.0937297,-0.032088,-501.01300000000003,-192.68099999999998,2.74478,0.539511
7585,2.79636,0.16221300000000002,7.585,550.448,-0.3,2.70952,1.7968099999999998,-0.768617,-0.144404,0.0272846,-0.10708599999999999,-0.101363,-0.0385176,6063.52,6613.97,-0.0928716,-0.032353700000000006,-496.57,-194.25900000000001,2.7626,0.540402
7586,2.7981599999999998,0.162117,7.586,546.123,-0.3,2.68805,1.7995,-0.761414,-0.14516500000000002,0.027176799999999997,-0.107794,-0.100437,-0.038829300000000004,6065.68,6611.81,-0.0919905,-0.0326263,-492.11800000000005,-195.74900000000002,2.7626,0.540402
7587,2.79997,0.16202,7.587000000000001,546.123,-0.3,2.6888799999999997,1.8021900000000002,-0.757687,-0.145923,0.0270683,-0.108497,-0.09952539999999999,-0.0391351,6065.68,6611.81,-0.0911553,-0.0328832,-487.787,-197.273,2.7626,0.540402
7588,2.80178,0.161922,7.587999999999999,543.9680000000001,-0.3,2.6785799999999997,1.80487,-0.752273,-0.146675,0.0269591,-0.109194,-0.09862389999999999,-0.0394365,6066.76,6610.73,-0.0903135,-0.0331418,-483.475,-198.743,2.7626,0.540402
7589,2.8035900000000002,0.161823,7.5889999999999995,543.9680000000001,-0.3,2.67937,1.80755,-0.748602,-0.147424,0.0268492,-0.109885,-0.09773430000000001,-0.039732800000000006,6066.76,6610.73,-0.0894988,-0.0333909,-479.245,-200.22,2.7626,0.540402
7590,2.8054,0.161724,7.59,537.563,-0.3,2.6471299999999998,1.8101900000000002,-0.739867,-0.14816400000000002,0.0267387,-0.11056700000000001,-0.0968547,-0.040025,6069.96,6607.53,-0.0886466,-0.0336527,-474.97900000000004,-201.578,2.7626,0.540402
7591,2.80722,0.161624,7.591,537.563,-0.3,2.6479,1.8128400000000002,-0.736265,-0.1489,0.0266274,-0.11124400000000001,-0.09599010000000001,-0.0403107,6069.96,6607.53,-0.0878553,-0.033892900000000004,-470.865,-203.00099999999998,2.7626,0.540402
7592,2.80904,0.161522,7.5920000000000005,533.327,-0.3,2.62683,1.8154700000000001,-0.729324,-0.14962899999999998,0.026515499999999997,-0.11191199999999998,-0.0951353,-0.0405924,6072.08,6605.41,-0.0870425,-0.034140699999999996,-466.741,-204.33900000000003,2.7626,0.540402
7593,2.81086,0.16142,7.593,533.327,-0.3,2.62758,1.8181,-0.725784,-0.150355,0.0264029,-0.112577,-0.0942933,-0.0408686,6072.08,6605.41,-0.0862722,-0.034373,-462.73,-205.713,2.7626,0.540402
7594,2.81268,0.16131700000000002,7.593999999999999,531.222,-0.3,2.61746,1.8207099999999998,-0.720595,-0.151076,0.0262897,-0.11323399999999999,-0.09346080000000001,-0.0411409,6073.13,6604.36,-0.0854957,-0.034607599999999995,-458.73699999999997,-207.03599999999997,2.7626,0.540402
7595,2.81451,0.16121300000000002,7.595,531.222,-0.3,2.6181900000000002,1.82333,-0.717108,-0.151793,0.0261758,-0.11388800000000002,-0.09263919999999999,-0.0414087,6073.13,6604.36,-0.0847441,-0.034832800000000004,-454.819,-208.36700000000002,2.7807,0.541231
7596,2.8163400000000003,0.161109,7.596,527.044,-0.3,2.5973599999999997,1.8259299999999998,-0.710326,-0.152503,0.0260613,-0.114534,-0.09182689999999999,-0.0416728,6075.22,6602.27,-0.0839721,-0.035066,-450.89300000000003,-209.61599999999999,2.7807,0.541231
7597,2.8181700000000003,0.161003,7.597,527.044,-0.3,2.59807,1.82853,-0.7068979999999999,-0.15320999999999999,0.0259461,-0.115175,-0.0910268,-0.041931699999999995,6075.22,6602.27,-0.0832404,-0.0352839,-447.074,-210.903,2.7807,0.541231
7598,2.82001,0.160897,7.598,520.817,-0.3,2.56665,1.83109,-0.698549,-0.153908,0.0258303,-0.115807,-0.09023560000000001,-0.042187,6078.34,6599.15,-0.0824747,-0.0355155,-443.222,-212.076,2.7807,0.541231
7599,2.8218400000000003,0.16079000000000002,7.599,520.817,-0.3,2.56734,1.8336599999999998,-0.695187,-0.154604,0.0257139,-0.116435,-0.08945789999999999,-0.0424366,6078.34,6599.15,-0.08176389999999999,-0.035725599999999996,-439.50699999999995,-213.315,2.7807,0.541231
7600,2.82368,0.160682,7.6,516.711,-0.3,2.54684,1.83621,-0.688588,-0.155292,0.0255968,-0.11705499999999999,-0.08868889999999999,-0.0426827,6080.39,6597.1,-0.0810337,-0.035944,-435.784,-214.47400000000002,2.7807,0.541231
7601,2.82552,0.160573,7.601,516.711,-0.3,2.5475,1.83876,-0.685283,-0.155977,0.0254791,-0.117671,-0.08793150000000001,-0.042924000000000004,6080.39,6597.1,-0.0803416,-0.0361472,-432.162,-215.672,2.7807,0.541231
7602,2.82737,0.16046300000000002,7.602,512.645,-0.3,2.52719,1.84128,-0.678773,-0.156656,0.0253608,-0.11828,-0.08718250000000001,-0.043162,6082.42,6595.07,-0.07963060000000001,-0.036358800000000004,-428.533,-216.791,2.7807,0.541231
7603,2.8292200000000003,0.160353,7.603,512.645,-0.3,2.5278400000000003,1.84381,-0.675524,-0.157332,0.025241999999999997,-0.11888399999999999,-0.0864447,-0.043395300000000005,6082.42,6595.07,-0.0789568,-0.0365554,-425.00300000000004,-217.94799999999998,2.7807,0.541231
7604,2.83107,0.160241,7.604,510.62,-0.3,2.51803,1.84633,-0.67069,-0.158002,0.0251225,-0.11948399999999999,-0.0857151,-0.0436255,6083.44,6594.06,-0.07827730000000001,-0.0367549,-421.48699999999997,-219.05900000000003,2.7807,0.541231
7605,2.83292,0.160129,7.605,510.62,-0.3,2.5186599999999997,1.84885,-0.667489,-0.15867,0.0250024,-0.12007899999999999,-0.084995,-0.0438518,6083.44,6594.06,-0.0776197,-0.036945599999999995,-418.038,-220.18099999999998,2.79907,0.5420020000000001
7606,2.8347700000000002,0.16001600000000002,7.606,506.602,-0.3,2.49855,1.85135,-0.661122,-0.159331,0.0248817,-0.12066700000000001,-0.08428279999999999,-0.0440751,6085.44,6592.05,-0.0769439,-0.037145,-414.58099999999996,-221.225,2.79907,0.5420020000000001
7607,2.83663,0.159902,7.607,506.602,-0.3,2.49916,1.8538400000000002,-0.657976,-0.15998900000000002,0.024760499999999998,-0.121252,-0.0835814,-0.044293900000000004,6085.44,6592.05,-0.0763036,-0.037329400000000006,-411.22,-222.31,2.79907,0.5420020000000001
7608,2.83849,0.159788,7.608,500.61300000000006,-0.3,2.46887,1.85631,-0.650101,-0.160639,0.0246387,-0.121827,-0.0828877,-0.0445098,6088.44,6589.05,-0.07563310000000001,-0.037528399999999996,-407.827,-223.287,2.79907,0.5420020000000001
7609,2.84035,0.159672,7.609,500.61300000000006,-0.3,2.4694599999999998,1.8587799999999999,-0.647016,-0.16128599999999998,0.024516299999999998,-0.1224,-0.082206,-0.0447207,6088.44,6589.05,-0.07501100000000001,-0.037706300000000005,-404.55800000000005,-224.332,2.79907,0.5420020000000001
7610,2.84222,0.159556,7.61,498.626,-0.3,2.4598,1.8612400000000002,-0.642375,-0.161929,0.0243933,-0.122966,-0.08153160000000001,-0.0449288,6089.43,6588.06,-0.0743835,-0.0378874,-401.3,-225.332,2.79907,0.5420020000000001
7611,2.84408,0.159439,7.611000000000001,498.626,-0.3,2.46037,1.8637,-0.639336,-0.16256800000000002,0.024269799999999998,-0.12353,-0.08086610000000001,-0.0451335,6089.43,6588.06,-0.0737763,-0.038060000000000004,-398.106,-226.345,2.79907,0.5420020000000001
7612,2.84595,0.159321,7.612,492.74699999999996,-0.3,2.4306099999999997,1.8661299999999998,-0.631655,-0.1632,0.0241457,-0.12408499999999999,-0.0802078,-0.045335400000000005,6092.37,6585.12,-0.0731404,-0.0382473,-394.88199999999995,-227.253,2.79907,0.5420020000000001
7613,2.84783,0.159202,7.6129999999999995,492.74699999999996,-0.3,2.4311599999999998,1.8685599999999998,-0.628674,-0.163828,0.024021,-0.124636,-0.0795608,-0.0455326,6092.37,6585.12,-0.0725505,-0.038413699999999995,-391.774,-228.229,2.79907,0.5420020000000001
7614,2.8497,0.159083,7.614,488.86,-0.3,2.41167,1.8709799999999999,-0.622632,-0.16445099999999999,0.0238959,-0.125181,-0.07892089999999999,-0.0457272,6094.32,6583.18,-0.07194400000000001,-0.0385893,-388.659,-229.132,2.79907,0.5420020000000001
7615,2.85158,0.15896300000000002,7.615,488.86,-0.3,2.4122,1.87339,-0.6197020000000001,-0.165071,0.0237701,-0.125723,-0.0782906,-0.045917900000000005,6094.32,6583.18,-0.0713694,-0.0387502,-385.629,-230.075,2.8177,0.542715
7616,2.8534599999999997,0.158842,7.6160000000000005,486.92800000000005,-0.3,2.4027700000000003,1.87579,-0.61526,-0.165686,0.023643900000000002,-0.12625899999999998,-0.0776672,-0.0461061,6095.28,6582.21,-0.07078989999999999,-0.0389148,-382.61199999999997,-230.976,2.8177,0.542715
7617,2.85534,0.15872,7.617000000000001,486.92800000000005,-0.3,2.40329,1.8781900000000002,-0.612373,-0.166298,0.0235171,-0.12679300000000002,-0.0770518,-0.0462912,6095.28,6582.21,-0.070229,-0.039070999999999995,-379.652,-231.891,2.8177,0.542715
7618,2.85722,0.15859700000000002,7.617999999999999,483.095,-0.3,2.38404,1.88058,-0.606468,-0.166905,0.0233898,-0.12732000000000002,-0.0764431,-0.046473900000000005,6097.2,6580.29,-0.0696523,-0.039236599999999996,-376.684,-232.735,2.8177,0.542715
7619,2.85911,0.158474,7.619,483.095,-0.3,2.3845400000000003,1.8829599999999997,-0.603631,-0.167508,0.023261900000000002,-0.127843,-0.0758436,-0.0466529,6097.2,6580.29,-0.0691061,-0.0393877,-373.798,-233.61900000000003,2.8177,0.542715
7620,2.861,0.158349,7.62,479.277,-0.3,2.36535,1.88533,-0.5977859999999999,-0.168106,0.023133599999999997,-0.128361,-0.07525060000000001,-0.0468295,6099.11,6578.38,-0.0685443,-0.0395483,-370.905,-234.433,2.8177,0.542715
7621,2.86289,0.158224,7.621,479.277,-0.3,2.36584,1.88769,-0.5949979999999999,-0.168701,0.0230047,-0.128875,-0.0746666,-0.0470026,6099.11,6578.38,-0.06801230000000001,-0.0396945,-368.092,-235.28799999999998,2.8177,0.542715
7622,2.86478,0.158099,7.622000000000001,475.48800000000006,-0.3,2.34678,1.8900400000000002,-0.589226,-0.16929,0.022875299999999998,-0.129383,-0.07408889999999999,-0.047173400000000004,6101.0,6576.49,-0.0674651,-0.039850199999999995,-365.27099999999996,-236.07299999999998,2.8177,0.542715
7623,2.86668,0.157972,7.622999999999999,475.48800000000006,-0.3,2.34726,1.8923900000000002,-0.586485,-0.169877,0.022745400000000002,-0.129888,-0.0735199,-0.0473408,6101.0,6576.49,-0.066947,-0.0399916,-362.529,-236.899,2.8177,0.542715
7624,2.86857,0.157845,7.624,471.73,-0.3,2.3283400000000003,1.8947200000000002,-0.580785,-0.170458,0.022615,-0.130387,-0.0729571,-0.047506099999999996,6102.88,6574.61,-0.066414,-0.040142699999999996,-359.779,-237.657,2.8177,0.542715
